Date,Close,High,Low,Open,Volume,Daily_Change_%,Crash_Signal
2025-12-17,967.989990234375,979.7947462128429,964.8420432983647,979.7947462128429,19080922,-1.0359015914392256,0
2025-12-18,963.7599487304688,971.334679033018,957.464054962666,957.464054962666,14912404,-0.43699227745961355,0
2025-12-19,969.465576171875,971.9249003123414,962.7762265182249,970.9411706561548,25952384,0.5920174882679152,0
2025-12-22,971.6298217773438,976.745228147207,967.8916609831689,971.9249286743926,13540411,0.2232410988758149,0
2025-12-23,980.3849487304688,982.647574967353,971.6297908389565,974.3842218605324,17927849,0.9010763931792232,0
2025-12-24,980.9752197265625,983.1394369666097,976.8435431850351,976.8435431850351,13699996,0.06020808426916435,0
2025-12-26,975.9581909179688,980.9752483081762,971.6298163538564,979.7947606844748,9360853,-0.5114327770677218,0
2025-12-29,975.564697265625,981.1719682293385,971.1379138798658,976.9418827381613,13545749,-0.04031869971536928,0
2025-12-30,974.7777709960938,978.8110386964976,966.219310709625,974.0891482066822,33155849,-0.08066366810288716,0
2025-12-31,975.0728759765625,981.3687099365719,971.531413084593,974.8761180311038,10963454,0.030274077769254504,0
2026-01-01,975.023681640625,981.3195154723957,973.4005036762727,977.3354223369146,7132074,-0.005045195815567283,0
2026-01-02,985.3035888671875,986.8775923251652,972.7118614138294,975.0236621058955,11751459,1.0543238508079034,0
2026-01-05,961.5957641601562,990.0255759869466,960.4152765333309,989.3861276768052,27647379,-2.406144154441614,1
2026-01-06,946.544677734375,950.9714611429873,940.445541918535,947.0365425575541,31988783,-1.5652197094406572,0
2026-01-07,933.608642578125,940.8882662408619,930.6082790568153,940.4455758755977,52884712,-1.3666586966833316,0
2026-01-08,931.296875,937.4943598087852,926.083119844739,929.3294156929511,21928849,-0.2476163429401379,0
2026-01-09,923.72216796875,935.1334082207486,918.1148967937476,929.6245460388378,38183839,-0.8133504186030871,0
2026-01-12,921.7055053710938,926.6733280832916,914.4750564356341,922.246544668881,21071666,-0.21831917297068237,0
2026-01-13,922.0989990234375,932.2806373194226,917.4262830054705,932.2806373194226,32042827,0.04269190647672172,0
2026-01-14,910.3926391601562,924.7550683892156,905.2280583696796,914.8685971701506,36688248,-1.2695339519595006,0
2026-01-15,910.3926391601562,910.3926391601562,910.3926391601562,910.3926391601562,0,0.0,0
2026-01-16,915.95068359375,920.7218085803552,904.2443363942556,906.9987674975428,37780235,0.6105106955523132,0
2026-01-19,912.8027954101562,920.9185652819042,904.5394420693568,920.6726328615482,38191942,-0.3436744182823248,0
2026-01-20,916.049072265625,919.2953681382725,904.637772173591,914.1799618930222,36022727,0.3556383560383569,0
2026-01-21,905.3755493164062,916.9836070913005,900.6044845836736,909.9499161549952,32766854,-1.1651693421642073,0
2026-01-22,903.75244140625,913.1962220288154,898.3419283315923,912.9011151422527,44444755,-0.1792745464997081,0
2026-01-23,901.1947021484375,911.0319985807623,894.4561781091321,905.0312717738813,30985247,-0.28301326122368575,0
2026-01-27,911.3272094726562,916.0490999795524,890.2753700750383,891.2590997657288,44753093,1.1243416433832643,0
2026-01-28,917.524658203125,926.1322926560076,913.2946327089841,917.3279002643548,35347138,0.6800464932957384,0
2026-01-29,920.2791137695312,924.0172745375145,909.310503842987,914.9669494914904,37175628,0.30020507261359075,0
2026-01-30,914.1307983398438,923.6238136980638,912.6552038308206,914.8685955943554,29691233,-0.6680924664804744,0
2026-02-02,912.9994506835938,914.6718030723491,894.5053455447564,900.1126164754811,28032106,-0.12376212007129128,0
2026-02-03,933.2643432617188,977.8272849855383,929.6245315003357,967.7440559401642,50336968,2.219595265139751,0
2026-02-04,937.5927124023438,941.62604002273,932.5265406922532,937.0024986247718,24366770,0.46378811875502635,0
2026-02-05,934.248046875,940.4947060438036,931.2968579683982,940.4455315704454,28103169,-0.35672904482948464,0
2026-02-06,925.7879638671875,932.674071523322,922.3449100391202,929.6245335781572,18120272,-0.9055499806620904,0
2026-02-09,922.0006103515625,934.5431633331389,920.1315000080592,929.6245151050697,23947829,-0.40909513446303336,0
2026-02-10,917.2295532226562,925.5912552799808,914.8194035624206,914.868578036692,31525385,-0.5174678926825216,0
2026-02-11,912.0157470703125,920.7709650928405,910.2450456843219,916.098249190927,24869804,-0.5684298040796065,0
2026-02-12,905.6215209960938,913.4913584500406,903.5557126812706,911.9174149760892,33872203,-0.7011091743491349,0
2026-02-13,889.1932373046875,913.097855324917,886.3403973585059,898.1451529282086,50188359,-1.814034153399624,0
2026-02-16,910.7368774414062,914.3766890728148,887.4224732532938,889.1932346170704,18806989,2.4228299578640033,0
2026-02-17,910.6385498046875,912.9994649414832,903.6540332583628,907.9824677389611,22599629,-0.010796492286002657,0
2026-02-18,909.6548461914062,910.4418179261975,904.5886143276533,908.1792516728873,12738702,-0.1080234977414718,0
2026-02-19,900.702880859375,914.0816406792112,897.6041683586819,913.8848827326366,21209234,-0.9841057154273192,0
2026-02-20,897.0138549804688,902.9162328649714,893.6200357305538,896.1777087970013,22654907,-0.4095718973815776,0
2026-02-23,908.5726928710938,910.5893867142319,900.3585742006053,901.5882362795462,23270122,1.2885907866915458,0
2026-02-24,895.6858520507812,912.8519465614362,894.3578410316289,912.8519465614362,31313985,-1.4183610096832222,0
2026-02-25,892.8330078125,901.0963609031212,888.4062243801156,895.7350222932594,27884303,-0.3185094675492883,0
2026-02-26,883.9794311523438,897.1614323550999,880.4380284625158,897.1614323550999,41165937,-0.9916273908654127,0
2026-02-27,873.3060302734375,884.3238147843207,870.6007736322075,883.9794733683615,34620755,-1.2074263837782429,0
2026-03-02,865.0918579101562,873.3059762779105,857.3695443137591,861.9439110956672,38378924,-0.9405834929033241,0
2026-03-04,854.5167846679688,864.993469417403,834.202743374385,834.202743374385,39862322,-1.22242200588204,0
2026-03-05,863.4686889648438,867.0593261570968,849.4505416361635,859.6321193633155,31324582,1.0475984155599027,0
2026-03-06,843.10546875,857.5171318697022,841.1871839599715,853.9264946975441,34439647,-2.358304415097656,1
2026-03-09,827.0215454101562,828.7430723323081,808.1339237415574,811.5769775858611,35592613,-1.9077000370653519,0
2026-03-10,835.629150390625,842.8595391904452,826.923107096334,836.2193641547399,52866024,1.0407957360046627,0
2026-03-11,820.38134765625,835.0388833093358,814.1346283989498,831.2515482012323,42261076,-1.8247092896708117,0
2026-03-12,819.2008666992188,822.7915039414563,806.7566625998296,806.7566625998296,46107561,-0.14389417316761355,0
2026-03-13,803.7071533203125,810.3965031755142,798.7885048911796,806.6583423777922,41700464,-1.8913204329647049,0
2026-03-16,826.9231567382812,830.7597265616207,802.3791489072894,803.7071599773169,52182605,2.8886147550208685,0
2026-03-17,831.5958251953125,835.0881134427475,821.5125964091002,833.907625869114,38826979,0.565066828635219,0
2026-03-18,829.333251953125,833.0222380629118,818.0695356894909,831.5958180920426,23507063,-0.2720760703261216,0
2026-03-19,785.2130126953125,802.3791069663046,757.4718247668609,757.4718247668609,171637393,-5.319965062766618,1
2026-03-20,767.7518310546875,780.8354236248008,765.5384393026802,772.2277890336613,103129469,-2.2237509259669497,1
2026-03-23,732.04248046875,756.1930326018271,728.9928823726722,750.7333447737776,72341738,-4.651157983808685,1
2026-03-24,752.454833984375,760.1770877270425,735.5346719806084,742.7158864237038,61269986,2.788411063597618,0
2026-03-25,769.5717163085938,781.8683373030494,755.7011518436857,755.7011518436857,59230640,2.2748052841367272,0
2026-03-27,743.8963623046875,762.2921184952538,742.2731843894259,760.6197661066401,65485199,-3.3363172606009073,1
2026-03-30,719.6473999023438,738.7809532430898,714.8271607333363,733.0753333889118,103500135,-3.2597232129509712,1
2026-04-01,730.17333984375,743.6012737142313,727.0745673991486,730.9111370884557,78862761,1.4626523965534544,0
2026-04-02,738.6826171875,742.7158847301245,714.8271732077576,718.1226435138951,49310300,1.1653777095683715,0
2026-04-06,758.45556640625,760.1770933079504,732.8785952952741,746.6508105088765,42976659,2.6767855041769595,0
2026-04-07,759.4392700195312,761.4067292682865,748.6182441513773,753.5368922732654,51309793,0.1296982521919121,0
2026-04-08,802.82177734375,804.4941298279846,783.0488345582994,786.9837533249241,70269512,5.712439300525385,0
2026-04-09,784.72119140625,805.674621946626,780.1959987742106,801.7397031581198,48879392,-2.2546206951919445,1
2026-04-10,797.1161499023438,799.0344347920734,787.9674758614352,790.9186649096054,38156026,1.5795366089045526,0
2026-04-13,781.7699584960938,785.5081191272287,774.5395096022282,778.6220116333144,47549328,-1.9252139613693764,0
2026-04-15,796.72265625,801.5428954413671,790.9186273804953,791.8531825431569,39769515,1.912672339401622,0
2026-04-16,782.5077514648438,806.7074765090769,779.3106301457999,804.6908427624061,62861293,-1.7841722804849969,0
2026-04-17,786.8853759765625,790.8694690755784,775.3757269911107,777.2447773125524,37282544,0.5594352903883548,0
2026-04-20,782.5077514648438,796.7718311959621,777.146412936798,784.130869340026,52148044,-0.5563230230687499,0
2026-04-21,798.5425415039062,801.6413139109341,782.2618278432276,782.2618278432276,49135752,2.0491541469136454,0
2026-04-22,786.8853759765625,799.8213849297669,785.0162656130275,796.8210214869076,23876412,-1.4598051977781523,0
2026-04-23,771.5883178710938,783.6882404572269,769.7684420568696,779.1138736217773,37677616,-1.9440008128864261,0
2026-04-24,772.0802001953125,774.7854567622786,764.3579463755373,764.6530532653331,27720358,0.06374932238164543,0
2026-04-27,776.9496459960938,780.0975928052393,772.227755803421,774.6870798664892,18115375,0.6306917078756191,0
2026-04-28,769.817626953125,781.5732082997206,765.6367759332712,772.2277766082829,35366803,-0.9179512571661053,0
2026-04-29,766.3253784179688,777.1464043006358,764.7022005187322,772.7196209849993,25799963,-0.4536462160496746,0
2026-04-30,759.1441650390625,766.1286213727735,749.847908057028,757.4718126650201,47998755,-0.9370971627915337,0
2026-05-01,759.1441650390625,759.1441650390625,759.1441650390625,759.1441650390625,0,0.0,0
2026-05-04,766.7189331054688,773.8017387354295,760.0295232783589,760.0295232783589,29028060,0.9978036340457797,0
2026-05-05,759.734375,764.2595672860843,751.2743242683289,761.8002432312857,38887657,-0.9109672141757286,0
2026-05-06,783.58984375,785.9508189360297,760.9148872376333,762.5380651832903,35530831,3.1399749089936924,0
2026-05-07,783.0979614257812,788.5084744009563,775.7199891869062,781.0813276889071,46137553,-0.06277293256695682,0
2026-05-08,768.145263671875,775.9167518274592,764.5546865191014,771.2440360478325,38016841,-1.9094287675940236,0
2026-05-11,751.2251586914062,762.2428825536997,749.5036318326614,759.3901026416063,41123422,-2.2027220345781418,1
2026-05-12,738.2399291992188,747.3394284783378,735.6330216051203,744.2898305325124,43937132,-1.7285402840883424,0
2026-05-13,737.4037475585938,747.5853858194506,735.1903557682459,739.7647228184694,28960919,-0.11326692143731609,0
2026-05-14,757.0291748046875,765.6368096362314,734.846082190099,738.7810009702333,50992358,2.6614222277917543,0
2026-05-15,755.0125122070312,769.1782432932904,752.9467039429112,760.4230253238243,24347873,-0.26639166161285255,0
2026-05-18,756.143798828125,761.5050772404568,739.1252283144738,746.6507839481793,29812079,0.149836804397685,0
2026-05-19,750.044677734375,758.2587962302428,747.8804605130283,754.2255287138954,40307830,-0.8066086243387116,0
2026-05-20,747.1427001953125,749.8479568451309,742.8635000569833,747.2410491475586,24013451,-0.3869072903534665,0
2026-05-21,746.7984008789062,755.7503168336749,742.8634822100684,754.5206547496631,34664725,-0.04608213615903134,0
2026-05-22,754.3239135742188,762.390509033052,746.7984174780529,746.7984174780529,25604071,1.0077033756975995,0
2026-05-25,774.0476684570312,775.0313981291084,762.5872538025895,763.3742255318324,26043952,2.614759326580973,0
2026-05-26,766.22705078125,777.9825721015808,764.1120080103449,771.2932224692265,31528062,-1.010353495589067,0
2026-05-27,746.3065185546875,761.3083956280444,744.584991677417,756.9799611769273,63680153,-2.5998210590779114,1
2026-05-28,746.3065185546875,746.3065185546875,746.3065185546875,746.3065185546875,0,0.0,0
2026-05-29,732.4359130859375,748.1264133157719,725.7465633447872,733.9115075895189,101299431,-1.858566838678044,0
2026-06-01,730.6160278320312,740.1089829912345,727.1729740345589,736.8135126590627,47996441,-0.24847023765377507,0
2026-06-02,736.0757446289062,741.3386744827858,721.2214502442791,725.0087855549667,47314447,0.7472758041013217,0
2026-06-03,741.3878784179688,744.5849997963322,730.5176176978582,732.3375535846441,36109480,0.7216830370820881,0
2026-06-04,741.9288940429688,744.9784318589446,732.8785694984622,736.9610714527732,42673538,0.07297335723297493,0
2026-06-05,734.8952026367188,746.355676758121,732.5342875674706,741.6829610502508,22116568,-0.9480276968216628,0
2026-06-08,726.6319580078125,729.4355636015806,722.5494557860566,725.9925096938186,21550700,-1.1244112901075853,0
2026-06-09,726.3367919921875,731.8457142768752,720.3852393810432,727.4189306755471,38539563,-0.04062111669768109,0
2026-06-10,734.698486328125,743.6504624272108,724.418559222074,724.5169081730804,44458159,1.1512144817837466,0
2026-06-11,732.485107421875,743.699649970007,728.0583237911012,730.9111639255492,32632007,-0.3012635723958046,0
2026-06-12,759.8819580078125,761.8494172504803,740.8467538097462,742.4207572291352,36088159,3.7402604241833837,0
2026-06-15,764.7022094726562,780.5894671305239,762.980682607529,777.1464134002696,39990334,0.6343421388081083,0
2026-06-16,772.1294555664062,774.8838866823837,766.7681167622869,767.8010209255166,27820970,0.9712599233722363,0
2026-06-17,774.2935791015625,781.376444549763,770.3586605239058,774.8346784396643,32405604,0.2802798830629616,0
2026-06-18,786.0,789.8857441736253,773.4082723338255,773.7033792240301,41492071,1.5118840210480489,0
2026-06-19,779.7999877929688,789.0499877929688,776.2000122070312,788.7000122070312,33798761,-0.7888056243042341,0
2026-06-22,786.4000244140625,789.9000244140625,783.0999755859375,789.9000244140625,25194765,0.8463755737895706,0
2026-06-23,774.6500244140625,790.9000244140625,772.5499877929688,783.0499877929688,28289062,-1.4941505131252697,0
2026-06-24,793.2000122070312,794.9000244140625,772.6500244140625,773.0,34701292,2.394628181545566,0
2026-06-25,796.2999877929688,804.4500122070312,794.75,798.5,46707966,0.3908189029538711,0
2026-06-26,796.2999877929688,796.2999877929688,796.2999877929688,796.2999877929688,0,0.0,0
2026-06-29,798.9000244140625,805.9000244140625,793.2999877929688,800.0,46695977,0.32651471316733627,0
2026-06-30,797.9500122070312,806.0999755859375,792.75,806.0999755859375,45778356,-0.11891503041673301,0
2026-07-01,796.1500244140625,802.25,793.5,793.5,26094378,-0.22557651048719096,0
2026-07-02,795.9000244140625,805.4500122070312,794.0,795.0,34143823,-0.03140111691687375,0
2026-07-03,801.0499877929688,807.0,798.5499877929688,803.0,25871958,0.6470615932820944,0
2026-07-06,829.8499755859375,831.5,805.0,805.0,63203327,3.595279724342504,0
2026-07-07,829.2999877929688,843.0,826.0999755859375,843.0,57611729,-0.06627556897623732,0
2026-07-08,810.2999877929688,834.3499755859375,806.9500122070312,825.9000244140625,38754632,-2.2910889038555315,1
2026-07-09,817.5499877929688,822.8499755859375,812.2999877929688,813.0,39891798,0.8947303602641066,0
2026-07-10,824.9500122070312,827.7000122070312,820.2999877929688,824.0,23595785,0.9051464160667821,0
2026-07-13,817.9500122070312,821.9500122070312,811.0,817.0,21741736,-0.8485362623697035,0
2026-07-14,809.4000244140625,818.4000244140625,807.0,811.4000244140625,25605395,-1.0452946592541479,0
2026-07-15,815.4500122070312,819.7000122070312,809.7000122070312,811.0,21488739,0.7474657289945563,0
